iso_code,country,year,co2,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,gdp_per_capita
KOR,South Korea,1982,140.806,3.594,0.0,8.607,0.22,60.57,1.546,0.0,0.0,0.0,0.0,71.629,1.828,0.0,0.0,0.86,1.194,0.525,0.296,0.0,0.0,0.0,1594.086,84.132,722.491,0.0,0.0,787.463,0.0,0.0,0.75,2.19,0.85,0.0,0.0,0.86,0.0,0.25,0.98,0.19,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39175221.0,268261326848.0,475.016,12125.425,1.771,6847.729763872934
KOR,South Korea,1983,149.165,3.753,0.0,10.215,0.257,64.558,1.624,0.0,0.0,0.0,0.0,74.392,1.872,0.0,0.0,5.94,8.359,0.491,0.289,0.0,0.0,0.0,1743.251,94.347,787.049,0.0,0.0,861.855,0.0,0.0,0.79,2.54,0.88,0.0,0.0,0.9,0.0,0.26,1.05,0.21,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39747794.0,303784296448.0,516.098,12984.325,1.699,7642.796388851165
KOR,South Korea,1984,160.735,3.989,0.0,9.776,0.243,77.641,1.927,0.0,0.0,0.0,0.0,73.318,1.82,0.0,0.0,7.76,11.57,0.479,0.285,0.0,0.0,0.0,1903.986,104.123,864.69,0.0,0.0,935.173,0.0,0.0,0.82,2.38,1.01,0.0,0.0,0.88,0.0,0.28,1.11,0.22,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40296230.0,335511977984.0,563.65,13987.652,1.68,8326.138151980967
KOR,South Korea,1985,168.792,4.137,0.0,9.761,0.239,87.829,2.152,0.0,0.0,0.0,0.0,71.202,1.745,0.0,0.0,5.01,8.057,0.467,0.271,0.0,0.0,0.0,2072.779,113.884,952.519,0.0,0.0,1006.375,0.0,0.0,0.83,2.34,1.06,0.0,0.0,0.85,0.0,0.3,1.16,0.24,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40804406.0,361514860544.0,622.598,15258.117,1.722,8859.701585755225
KOR,South Korea,1986,176.337,4.273,0.0,11.158,0.27,91.149,2.209,0.0,0.0,0.146,0.004,73.883,1.79,0.0,0.0,4.47,7.545,0.438,0.253,0.0,0.0,0.0,2249.115,125.042,1043.668,0.0,0.146,1080.259,0.0,0.0,0.86,2.57,1.09,0.0,0.0,0.86,0.0,0.31,1.22,0.26,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41265123.0,402092261376.0,698.221,16920.377,1.736,9744.11881374981
KOR,South Korea,1987,185.399,4.448,0.0,12.206,0.293,92.276,2.214,0.0,0.0,4.477,0.107,76.439,1.834,0.0,0.0,5.14,9.062,0.41,0.24,0.0,0.0,0.0,2434.514,137.249,1135.944,0.0,4.623,1156.698,0.0,0.0,0.87,2.69,1.07,0.0,0.14,0.88,0.0,0.33,1.29,0.28,0.0,0.01,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41686566.0,452221960192.0,773.428,18553.417,1.71,10848.146143580165
KOR,South Korea,1988,211.0,5.014,0.0,13.759,0.327,98.915,2.35,0.0,0.0,5.783,0.137,92.542,2.199,0.0,0.0,13.81,25.601,0.417,0.244,0.0,0.0,0.0,2645.514,151.008,1234.859,0.0,10.407,1249.24,0.0,0.0,0.95,2.87,1.11,0.0,0.17,1.03,0.0,0.35,1.35,0.29,0.0,0.01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42086668.0,506050969600.0,863.952,20527.922,1.707,12024.020756406755
KOR,South Korea,1989,223.565,5.261,0.0,14.427,0.34,96.028,2.26,0.0,0.0,5.598,0.132,107.511,2.53,0.0,0.0,5.96,12.565,0.413,0.238,0.0,0.0,0.0,2869.078,165.435,1330.887,0.0,16.005,1356.751,0.0,0.0,1.0,2.93,1.07,0.0,0.16,1.18,0.0,0.37,1.42,0.31,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42491200.0,541627580416.0,938.861,22095.424,1.733,12746.817703806906
KOR,South Korea,1990,250.469,5.836,70.337,15.873,0.37,94.308,2.197,0.0,0.0,6.433,0.15,130.906,3.05,2.95,0.069,12.03,26.904,0.421,0.236,320.806,7.475,0.539,3119.548,181.308,1425.195,0.0,22.438,1487.657,2.95,28.08,1.1,3.18,1.08,0.0,0.17,1.42,1.32,0.39,1.49,0.33,0.0,0.03,0.55,0.16,244.25,5.691,286.68,6.68,29.18,0.68,7.26,0.169,42918416.0,594764496896.0,1062.038,24745.501,1.786,13858.025349677397
KOR,South Korea,1991,275.657,6.356,66.689,18.962,0.437,94.094,2.169,0.0,0.0,7.441,0.172,151.64,3.496,3.52,0.081,10.06,25.187,0.423,0.229,342.345,7.893,0.525,3395.204,200.27,1519.289,0.0,29.878,1639.297,6.469,24.19,1.19,3.7,1.09,0.0,0.19,1.56,1.63,0.41,1.58,0.34,0.0,0.04,0.59,0.31,269.59,6.216,312.02,7.194,28.9,0.666,7.34,0.169,43373148.0,651871518720.0,1201.626,27704.38,1.843,15029.379899286996
KOR,South Korea,1992,300.033,6.842,96.381,21.129,0.482,91.32,2.083,0.0,0.0,9.733,0.222,174.099,3.97,3.752,0.086,8.84,24.376,0.436,0.221,396.414,9.041,0.577,3695.237,221.399,1610.609,0.0,39.611,1813.396,10.221,32.12,1.33,3.95,1.08,0.0,0.25,1.9,1.74,0.43,1.68,0.35,0.0,0.05,0.63,0.45,294.15,6.708,336.58,7.676,28.27,0.645,9.63,0.22,43848223.0,687368699904.0,1355.784,30919.926,1.972,15676.090223861524
KOR,South Korea,1993,330.272,7.45,74.367,24.7,0.557,99.62,2.247,0.0,0.0,12.158,0.274,189.526,4.275,4.268,0.096,10.08,30.239,0.453,0.222,404.639,9.127,0.555,4025.509,246.1,1710.229,0.0,51.769,2002.922,14.489,22.52,1.45,4.44,1.17,0.0,0.3,2.06,1.98,0.46,1.79,0.37,0.0,0.06,0.67,0.58,325.01,7.331,367.44,8.288,27.8,0.627,9.79,0.221,44335037.0,729369280512.0,1486.849,33536.662,2.039,16451.3064579601
KOR,South Korea,1994,355.836,7.939,70.522,26.84,0.599,101.801,2.271,0.0,0.0,16.185,0.361,206.715,4.612,4.295,0.096,7.74,25.565,0.45,0.222,426.358,9.513,0.539,4381.345,272.94,1812.031,0.0,67.954,2209.637,18.784,19.82,1.55,4.53,1.19,0.0,0.39,2.24,2.0,0.49,1.9,0.38,0.0,0.07,0.72,0.69,352.61,7.867,395.04,8.814,27.67,0.617,10.17,0.227,44820070.0,791073914880.0,1604.05,35788.661,2.028,17649.99284650827
KOR,South Korea,1995,383.696,8.472,68.287,28.105,0.62,105.3,2.325,0.0,0.0,19.574,0.432,226.109,4.992,4.608,0.102,7.83,27.86,0.446,0.219,451.983,9.979,0.525,4765.041,301.044,1917.331,0.0,87.528,2435.746,23.392,17.8,1.64,4.49,1.19,0.0,0.46,2.42,2.07,0.52,2.01,0.4,0.0,0.09,0.77,0.8,384.99,8.5,427.42,9.437,27.44,0.606,10.93,0.241,45292521.0,860793733120.0,1752.337,38689.317,2.036,19005.206910871664
KOR,South Korea,1996,421.095,9.204,72.265,28.308,0.619,122.689,2.682,0.062,0.001,25.86,0.565,239.507,5.235,4.667,0.102,9.75,37.398,0.458,0.218,493.36,10.784,0.536,5186.136,329.353,2040.02,0.062,113.388,2675.253,28.059,17.16,1.74,4.43,1.36,0.03,0.59,2.49,2.12,0.55,2.11,0.42,0.0,0.11,0.82,0.89,412.92,9.025,455.36,9.953,28.01,0.612,11.44,0.25,45751023.0,919812636672.0,1935.416,42303.235,2.104,20104.744688922037
KOR,South Korea,1997,445.188,9.637,55.907,29.32,0.635,133.313,2.886,0.022,0.0,31.428,0.68,246.268,5.331,4.837,0.105,5.72,24.094,0.46,0.209,501.095,10.847,0.518,5631.324,358.673,2173.333,0.084,144.816,2921.522,32.896,12.56,1.83,4.45,1.48,0.01,0.71,2.52,2.18,0.58,2.21,0.44,0.0,0.13,0.87,0.97,438.77,9.498,481.2,10.416,28.32,0.613,12.52,0.271,46196056.0,967604961280.0,2125.981,46020.826,2.197,20945.61841556344
KOR,South Korea,1998,378.444,8.118,-17.045,22.879,0.491,137.598,2.951,0.015,0.0,29.401,0.631,183.977,3.946,4.575,0.098,-14.99,-66.744,0.417,0.198,361.4,7.752,0.398,6009.768,381.552,2310.931,0.099,174.216,3105.498,37.471,-4.5,1.56,3.5,1.57,0.01,0.65,1.87,2.09,0.6,2.26,0.46,0.0,0.16,0.9,1.04,373.96,8.021,416.39,8.931,26.62,0.571,12.5,0.268,46620698.0,908368084992.0,1912.239,41016.954,2.105,19484.223187563603
KOR,South Korea,1999,410.996,8.741,24.157,23.719,0.504,145.635,3.098,0.018,0.0,35.797,0.761,201.087,4.277,4.739,0.101,8.6,32.551,0.409,0.197,435.152,9.255,0.433,6420.764,405.272,2456.566,0.117,210.013,3306.585,42.21,5.88,1.68,3.46,1.67,0.01,0.77,2.0,2.18,0.63,2.3,0.48,0.0,0.18,0.93,1.11,411.82,8.759,454.25,9.661,26.46,0.563,13.26,0.282,47016952.0,1004162449408.0,2084.677,44338.843,2.076,21357.455272898165
KOR,South Korea,2000,440.531,9.298,43.487,24.756,0.522,163.883,3.459,0.0,0.0,40.205,0.849,206.778,4.364,4.909,0.104,7.19,29.535,0.406,0.2,484.018,10.216,0.446,6861.295,430.027,2620.449,0.0,250.218,3513.363,47.119,9.87,1.75,3.45,1.82,0.0,0.85,2.01,2.28,0.66,2.35,0.5,0.0,0.21,0.96,1.17,469.38,9.907,511.79,10.802,26.44,0.558,13.97,0.295,47379237.0,1086261690368.0,2206.129,46563.201,2.031,22926.9561763521
KOR,South Korea,2001,456.245,9.564,17.559,25.665,0.538,174.626,3.66,0.0,0.0,44.163,0.926,206.697,4.333,5.094,0.107,3.57,15.715,0.405,0.202,473.804,9.932,0.42,7317.54,455.693,2795.075,0.0,294.381,3720.061,52.213,3.85,1.79,3.43,1.93,0.0,0.92,1.99,2.41,0.68,2.39,0.52,0.0,0.23,0.99,1.23,468.43,9.819,528.55,11.079,26.94,0.565,14.13,0.296,47706226.0,1127616217088.0,2261.189,47398.201,2.005,23636.667823776294
KOR,South Korea,2002,476.789,9.933,42.572,27.107,0.565,187.637,3.909,0.0,0.0,49.068,1.022,207.841,4.33,5.137,0.107,4.5,20.544,0.396,0.201,519.361,10.82,0.432,7794.329,482.8,2982.711,0.0,343.45,3927.901,57.35,8.93,1.83,3.44,1.98,0.0,1.0,2.0,2.39,0.71,2.43,0.55,0.0,0.26,1.02,1.29,461.26,9.61,521.37,10.862,27.07,0.564,13.86,0.289,47999551.0,1203066634240.0,2368.33,49340.659,1.969,25064.122667314117
KOR,South Korea,2003,485.955,10.069,46.525,27.92,0.578,195.319,4.047,0.0,0.0,51.399,1.065,206.116,4.271,5.2,0.108,1.92,9.166,0.395,0.199,532.479,11.033,0.433,8280.284,510.72,3178.031,0.0,394.849,4134.017,62.55,9.57,1.78,3.29,1.91,0.0,1.01,1.93,2.37,0.74,2.47,0.57,0.0,0.29,1.04,1.34,469.14,9.721,529.25,10.966,27.15,0.563,17.16,0.356,48260901.0,1229830488064.0,2445.289,50668.108,1.988,25482.957478643013
KOR,South Korea,2004,492.249,10.151,44.446,26.124,0.539,203.138,4.189,0.0,0.0,60.235,1.242,197.115,4.065,5.638,0.116,1.3,6.294,0.384,0.197,536.695,11.067,0.419,8772.533,536.844,3381.169,0.0,455.084,4331.132,68.188,9.03,1.72,2.88,1.86,0.0,1.14,1.79,2.45,0.76,2.48,0.6,0.0,0.32,1.06,1.39,493.24,10.171,553.34,11.411,26.31,0.543,19.76,0.407,48493434.0,1281243873280.0,2501.833,51591.172,1.953,26420.97635898501
KOR,South Korea,2005,499.564,10.258,75.192,23.326,0.479,209.293,4.298,0.0,0.0,65.27,1.34,195.945,4.023,5.73,0.118,1.49,7.315,0.378,0.193,574.756,11.802,0.435,9272.098,560.17,3590.462,0.0,520.353,4527.078,73.918,15.05,1.69,2.43,1.81,0.0,1.21,1.76,2.38,0.78,2.48,0.62,0.0,0.35,1.08,1.44,488.66,10.034,548.76,11.268,26.43,0.543,18.33,0.376,48701069.0,1322354606080.0,2585.865,53096.668,1.956,27152.475977067363
KOR,South Korea,2006,504.506,10.321,101.304,23.14,0.473,216.428,4.428,0.0,0.0,67.996,1.391,191.081,3.909,5.861,0.12,0.99,4.941,0.365,0.192,605.809,12.394,0.439,9776.603,583.309,3806.89,0.0,588.349,4718.159,79.779,20.08,1.65,2.21,1.77,0.0,1.23,1.7,2.33,0.81,2.47,0.65,0.0,0.39,1.1,1.48,496.96,10.167,557.07,11.397,26.46,0.541,16.93,0.346,48880449.0,1381281431552.0,2627.991,53763.636,1.903,28258.362183866193
KOR,South Korea,2007,522.906,10.664,104.88,26.275,0.536,228.427,4.658,0.0,0.0,73.37,1.496,188.371,3.842,6.464,0.132,3.65,18.401,0.361,0.193,627.786,12.803,0.434,10299.51,609.584,4035.317,0.0,661.718,4906.53,86.243,20.06,1.66,2.34,1.78,0.0,1.29,1.67,2.5,0.83,2.46,0.67,0.0,0.42,1.11,1.52,505.75,10.314,565.86,11.54,26.18,0.534,8.71,0.178,49034813.0,1446721486848.0,2708.041,55226.907,1.872,29503.966637906826
KOR,South Korea,2008,534.025,10.858,102.235,26.08,0.53,253.041,5.145,0.0,0.0,75.924,1.544,172.448,3.506,6.532,0.133,2.13,11.119,0.362,0.194,636.26,12.937,0.431,10833.535,635.664,4288.359,0.0,737.642,5078.978,92.775,19.14,1.67,2.29,1.91,0.0,1.29,1.54,2.52,0.85,2.46,0.7,0.0,0.45,1.12,1.57,519.83,10.569,579.95,11.792,26.17,0.532,8.63,0.175,49182458.0,1477425233920.0,2753.788,55991.261,1.864,30039.678657784854
KOR,South Korea,2009,539.23,10.927,40.196,24.553,0.498,262.395,5.317,0.0,0.0,72.171,1.462,174.099,3.528,6.012,0.122,0.97,5.205,0.365,0.195,579.426,11.742,0.392,11372.765,660.218,4550.753,0.0,809.813,5253.076,98.787,7.45,1.71,2.1,2.01,0.0,1.25,1.58,2.48,0.87,2.44,0.72,0.0,0.48,1.13,1.6,533.49,10.811,593.6,12.029,26.23,0.532,8.11,0.164,49347450.0,1477640585216.0,2770.559,56143.916,1.875,29943.605702341254
KOR,South Korea,2010,595.59,12.021,54.743,24.297,0.49,295.05,5.955,0.0,0.0,91.54,1.848,177.391,3.58,7.311,0.148,10.45,56.36,0.381,0.198,650.333,13.126,0.416,11968.355,684.515,4845.804,0.0,901.354,5430.468,106.098,9.19,1.79,1.95,2.11,0.0,1.48,1.57,2.98,0.89,2.42,0.76,0.0,0.51,1.14,1.66,586.31,11.834,646.42,13.047,26.78,0.541,8.62,0.174,49545638.0,1562822836224.0,3004.185,60634.708,1.922,31543.09641191824
KOR,South Korea,2011,624.55,12.545,50.63,24.721,0.496,320.169,6.431,0.0,0.0,98.513,1.979,172.561,3.466,8.587,0.172,4.86,28.96,0.388,0.198,675.18,13.562,0.42,12592.905,709.236,5165.973,0.0,999.867,5603.028,114.684,8.11,1.81,1.84,2.17,0.0,1.54,1.52,3.13,0.92,2.39,0.79,0.0,0.55,1.15,1.72,620.34,12.46,670.79,13.473,26.63,0.535,9.09,0.183,49786153.0,1609219833856.0,3146.259,63195.47,1.955,32322.63866332472
KOR,South Korea,2012,628.936,12.564,37.129,24.849,0.496,316.99,6.332,0.0,0.0,106.565,2.129,171.793,3.432,8.739,0.175,0.7,4.386,0.382,0.198,666.065,13.305,0.405,13221.841,734.084,5482.962,0.0,1106.432,5774.821,123.423,5.9,1.8,1.8,2.12,0.0,1.64,1.49,3.17,0.94,2.37,0.82,0.0,0.59,1.16,1.78,624.83,12.481,675.29,13.489,26.86,0.537,10.29,0.206,50060639.0,1646108213248.0,3177.192,63466.866,1.93,32882.28528700962
KOR,South Korea,2013,635.791,12.628,35.635,25.05,0.498,320.644,6.369,0.0,0.0,111.53,2.215,169.776,3.372,8.792,0.175,1.09,6.856,0.375,0.2,671.427,13.336,0.396,13857.632,759.134,5803.606,0.0,1217.962,5944.597,132.216,5.6,1.8,1.74,2.13,0.0,1.7,1.47,3.0,0.96,2.34,0.85,0.0,0.62,1.17,1.82,624.54,12.405,675.0,13.407,26.68,0.53,10.22,0.203,50345720.0,1693809246208.0,3186.417,63290.726,1.881,33643.55989363147
KOR,South Korea,2014,630.595,12.46,44.816,25.412,0.502,331.304,6.546,0.0,0.0,101.445,2.005,162.761,3.216,9.672,0.191,-0.82,-5.197,0.36,0.196,675.41,13.346,0.386,14488.227,784.546,6134.91,0.0,1319.407,6107.358,141.888,7.11,1.77,1.7,2.2,0.0,1.52,1.4,3.18,0.98,2.31,0.87,0.0,0.65,1.17,1.88,613.81,12.129,664.25,13.125,26.18,0.517,10.31,0.204,50607904.0,1750416228352.0,3212.997,63488.041,1.836,34587.80328764456
KOR,South Korea,2015,635.214,12.498,40.063,25.779,0.507,335.411,6.6,0.0,0.0,92.59,1.822,171.631,3.377,9.802,0.193,0.73,4.619,0.353,0.195,675.276,13.287,0.375,15123.44,810.325,6470.321,0.0,1411.997,6278.989,151.69,6.31,1.79,1.79,2.28,0.0,1.36,1.44,3.25,1.0,2.29,0.9,0.0,0.68,1.18,1.93,635.34,12.501,685.8,13.494,25.96,0.511,10.39,0.204,50823087.0,1799248019456.0,3264.134,64225.426,1.814,35402.17892423575
KOR,South Korea,2016,639.259,12.539,35.863,26.672,0.523,320.697,6.29,0.0,0.0,96.655,1.896,185.413,3.637,9.821,0.193,0.64,4.045,0.346,0.191,675.121,13.242,0.365,15762.699,836.997,6791.019,0.0,1508.652,6464.403,161.511,5.61,1.8,1.8,2.23,0.0,1.39,1.55,3.29,1.02,2.27,0.93,0.0,0.7,1.19,1.98,651.13,12.771,696.93,13.67,25.77,0.505,10.51,0.206,50983446.0,1849123405824.0,3340.507,65521.401,1.807,36269.09420410696
KOR,South Korea,2017,655.747,12.834,39.775,26.351,0.516,337.669,6.608,0.0,0.0,100.859,1.974,180.698,3.536,10.171,0.199,2.58,16.488,0.344,0.192,695.522,13.612,0.365,16418.446,863.347,7128.687,0.0,1609.512,6645.1,171.682,6.07,1.83,1.76,2.34,0.0,1.42,1.49,3.38,1.03,2.25,0.96,0.0,0.72,1.19,2.03,664.54,13.006,710.34,13.902,25.6,0.501,10.6,0.207,51096408.0,1907555696640.0,3407.23,66682.378,1.786,37332.48130944939
KOR,South Korea,2018,671.631,13.125,42.779,24.702,0.483,340.348,6.651,0.0,0.0,117.172,2.29,179.106,3.5,10.303,0.201,2.42,15.884,0.343,0.194,714.41,13.961,0.365,17090.077,888.049,7469.035,0.0,1726.684,6824.206,181.985,6.37,1.83,1.58,2.31,0.0,1.57,1.47,3.42,1.05,2.22,0.98,0.0,0.75,1.2,2.08,673.08,13.153,718.88,14.048,25.53,0.499,10.77,0.21,51171700.0,1958392102912.0,3452.612,67471.129,1.763,38270.999456965474
KOR,South Korea,2019,648.025,12.65,49.381,25.076,0.49,321.606,6.278,0.0,0.0,113.586,2.217,177.453,3.464,10.303,0.201,-3.51,-23.606,0.0,0.19,697.405,13.614,0.0,17738.102,913.125,7790.641,0.0,1840.27,7001.659,192.288,7.62,1.77,1.56,2.21,0.0,1.5,1.45,3.4,1.07,2.2,1.01,0.0,0.77,1.2,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51225321.0,0.0,3402.167,66415.723,0.0,0.0
KOR,South Korea,2020,597.605,11.656,0.0,22.871,0.446,282.883,5.518,0.0,0.0,114.831,2.24,166.717,3.252,10.303,0.201,-7.78,-50.42,0.0,0.182,0.0,0.0,0.0,18335.707,935.997,8073.524,0.0,1955.101,7168.376,202.591,0.0,1.72,1.41,2.02,0.0,1.55,1.51,3.46,1.08,2.17,1.02,0.0,0.8,1.21,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51269183.0,0.0,3274.316,63865.188,0.0,0.0
ESP,Spain,1830,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13041601.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1831,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13128533.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1832,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13216052.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1833,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13304164.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1834,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13392863.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1835,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13482154.0,22646794240.0,0.0,0.0,0.0,1679.760833469192
ESP,Spain,1836,0.022,0.002,0.0,0.0,0.0,0.022,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.018,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13572039.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1837,0.037,0.003,0.0,0.0,0.0,0.037,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.015,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13662525.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1838,0.026,0.002,0.0,0.0,0.0,0.026,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13753613.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1839,0.048,0.003,0.0,0.0,0.0,0.048,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,0.022,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13845298.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1840,0.037,0.003,0.0,0.0,0.0,0.037,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.08,-0.011,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13937584.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1841,0.103,0.007,0.0,0.0,0.0,0.103,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.066,0.0,0.0,0.0,0.0,0.0,0.293,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14030474.0,0.0,0.0,0.0,0.0,0.0
ESP,Spain,1842,0.143,0.01,0.0,0.0,0.0,0.143,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29,0.04,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14123973.0,0.0,0.0,0.0,0.0,0.0
